Genre	Phrogs	Conservation
Synechococcus	phrogs_82241	0.003389830508474576
Synechococcus	phrogs_82960	0.003389830508474576
Synechococcus	phrogs_83450	0.003389830508474576
Synechococcus	phrogs_84088	0.003389830508474576
Synechococcus	phrogs_84418	0.003389830508474576
Synechococcus	phrogs_85869	0.003389830508474576
Synechococcus	phrogs_86632	0.003389830508474576
Synechococcus	phrogs_87552	0.003389830508474576
Synechococcus	phrogs_87557	0.003389830508474576
Synechococcus	phrogs_89651	0.003389830508474576
Synechococcus	phrogs_89659	0.003389830508474576
Synechococcus	phrogs_90810	0.003389830508474576
Synechococcus	phrogs_92190	0.003389830508474576
Synechococcus	phrogs_92543	0.003389830508474576
Synechococcus	phrogs_94113	0.003389830508474576
Synechococcus	phrogs_94817	0.003389830508474576
Synechococcus	phrogs_96091	0.003389830508474576
Synechococcus	phrogs_97511	0.003389830508474576
Synechococcus	phrogs_97856	0.003389830508474576
Synechococcus	phrogs_98599	0.003389830508474576
Synechococcus	phrogs_100320	0.003389830508474576
Synechococcus	phrogs_102573	0.003389830508474576
Synechococcus	phrogs_103738	0.003389830508474576
Synechococcus	phrogs_104887	0.003389830508474576
Synechococcus	phrogs_105200	0.003389830508474576
Synechococcus	phrogs_106626	0.003389830508474576
Synechococcus	phrogs_107229	0.003389830508474576
Synechococcus	phrogs_107756	0.003389830508474576
Synechococcus	phrogs_108438	0.003389830508474576
Synechococcus	phrogs_26	0.003389830508474576
Synechococcus	phrogs_44	0.013559322033898305
Synechococcus	phrogs_140	0.013559322033898305
Synechococcus	phrogs_145	0.006779661016949152
Synechococcus	phrogs_284	0.010169491525423728
Synechococcus	phrogs_367	0.04067796610169491
Synechococcus	phrogs_412	0.010169491525423728
Synechococcus	phrogs_3281	0.003389830508474576
Synechococcus	phrogs_6299	0.003389830508474576
Synechococcus	phrogs_6437	0.030508474576271188
Synechococcus	phrogs_6444	0.003389830508474576
Synechococcus	phrogs_12220	0.023728813559322035
Synechococcus	phrogs_18407	0.006779661016949152
Synechococcus	phrogs_21418	0.010169491525423728
Synechococcus	phrogs_24743	0.003389830508474576
Synechococcus	phrogs_25460	0.003389830508474576
Synechococcus	phrogs_31413	0.003389830508474576
Synechococcus	phrogs_32006	0.006779661016949152
Synechococcus	phrogs_34388	0.003389830508474576
Synechococcus	phrogs_34992	0.003389830508474576
Synechococcus	phrogs_36098	0.003389830508474576
Synechococcus	phrogs_38654	0.003389830508474576
Synechococcus	phrogs_42012	0.003389830508474576
Synechococcus	phrogs_45350	0.003389830508474576
Synechococcus	phrogs_46224	0.003389830508474576
Synechococcus	phrogs_46249	0.003389830508474576
Synechococcus	phrogs_50404	0.003389830508474576
Synechococcus	phrogs_51139	0.003389830508474576
Synechococcus	phrogs_51624	0.003389830508474576
Synechococcus	phrogs_51923	0.003389830508474576
Synechococcus	phrogs_52039	0.003389830508474576
Synechococcus	phrogs_52068	0.003389830508474576
Synechococcus	phrogs_52610	0.003389830508474576
Synechococcus	phrogs_53209	0.003389830508474576
Synechococcus	phrogs_55571	0.003389830508474576
Synechococcus	phrogs_57702	0.003389830508474576
Synechococcus	phrogs_58110	0.003389830508474576
Synechococcus	phrogs_58208	0.003389830508474576
Synechococcus	phrogs_63327	0.003389830508474576
Synechococcus	phrogs_63769	0.003389830508474576
Synechococcus	phrogs_63976	0.003389830508474576
Synechococcus	phrogs_64568	0.003389830508474576
Synechococcus	phrogs_66190	0.003389830508474576
Synechococcus	phrogs_66236	0.003389830508474576
Synechococcus	phrogs_67282	0.003389830508474576
Synechococcus	phrogs_69429	0.003389830508474576
Synechococcus	phrogs_70830	0.003389830508474576
Synechococcus	phrogs_71232	0.003389830508474576
Synechococcus	phrogs_71858	0.003389830508474576
Synechococcus	phrogs_74050	0.003389830508474576
Synechococcus	phrogs_74894	0.003389830508474576
Synechococcus	phrogs_75288	0.003389830508474576
Synechococcus	phrogs_76155	0.003389830508474576
Synechococcus	phrogs_76212	0.003389830508474576
Synechococcus	phrogs_78349	0.003389830508474576
Synechococcus	phrogs_80261	0.003389830508474576
Synechococcus	phrogs_80936	0.003389830508474576
Synechococcus	phrogs_81463	0.003389830508474576
Synechococcus	phrogs_87084	0.003389830508474576
Synechococcus	phrogs_88586	0.003389830508474576
Synechococcus	phrogs_92471	0.003389830508474576
Synechococcus	phrogs_94262	0.003389830508474576
Synechococcus	phrogs_94640	0.003389830508474576
Synechococcus	phrogs_94968	0.003389830508474576
Synechococcus	phrogs_103751	0.003389830508474576
Synechococcus	phrogs_105081	0.003389830508474576
Synechococcus	phrogs_106480	0.003389830508474576
Synechococcus	phrogs_106788	0.003389830508474576
Synechococcus	phrogs_14	0.006779661016949152
Synechococcus	phrogs_30	0.006779661016949152
Synechococcus	phrogs_31	0.006779661016949152
Synechococcus	phrogs_32	0.006779661016949152
Synechococcus	phrogs_146	0.003389830508474576
Synechococcus	phrogs_239	0.023728813559322035
Synechococcus	phrogs_264	0.003389830508474576
Synechococcus	phrogs_356	0.003389830508474576
Synechococcus	phrogs_530	0.003389830508474576
Synechococcus	phrogs_547	0.003389830508474576
Synechococcus	phrogs_2335	0.003389830508474576
Synechococcus	phrogs_6799	0.023728813559322035
Synechococcus	phrogs_8492	0.003389830508474576
Synechococcus	phrogs_18251	0.003389830508474576
Synechococcus	phrogs_24776	0.003389830508474576
Synechococcus	phrogs_26903	0.010169491525423728
Synechococcus	phrogs_29879	0.003389830508474576
Synechococcus	phrogs_30349	0.003389830508474576
Synechococcus	phrogs_30390	0.003389830508474576
Synechococcus	phrogs_39258	0.003389830508474576
Synechococcus	phrogs_41804	0.003389830508474576
Synechococcus	phrogs_46754	0.003389830508474576
Synechococcus	phrogs_48909	0.003389830508474576
Synechococcus	phrogs_49099	0.003389830508474576
Synechococcus	phrogs_50653	0.003389830508474576
Synechococcus	phrogs_50886	0.003389830508474576
Synechococcus	phrogs_51436	0.003389830508474576
Synechococcus	phrogs_51778	0.003389830508474576
Synechococcus	phrogs_54639	0.003389830508474576
Synechococcus	phrogs_54718	0.003389830508474576
Synechococcus	phrogs_60125	0.003389830508474576
Synechococcus	phrogs_60460	0.003389830508474576
Synechococcus	phrogs_62839	0.003389830508474576
Synechococcus	phrogs_63496	0.003389830508474576
Synechococcus	phrogs_63574	0.003389830508474576
Synechococcus	phrogs_67387	0.003389830508474576
Synechococcus	phrogs_68470	0.003389830508474576
Synechococcus	phrogs_69120	0.003389830508474576
Synechococcus	phrogs_71743	0.003389830508474576
Synechococcus	phrogs_74387	0.003389830508474576
Synechococcus	phrogs_76671	0.003389830508474576
Synechococcus	phrogs_82961	0.003389830508474576
Synechococcus	phrogs_85270	0.003389830508474576
Synechococcus	phrogs_86828	0.003389830508474576
Synechococcus	phrogs_87131	0.003389830508474576
Synechococcus	phrogs_87816	0.003389830508474576
Synechococcus	phrogs_89143	0.003389830508474576
Synechococcus	phrogs_89238	0.003389830508474576
Synechococcus	phrogs_89445	0.003389830508474576
Synechococcus	phrogs_90221	0.003389830508474576
Synechococcus	phrogs_90851	0.003389830508474576
Synechococcus	phrogs_90853	0.003389830508474576
Synechococcus	phrogs_91121	0.003389830508474576
Synechococcus	phrogs_91882	0.003389830508474576
Synechococcus	phrogs_93450	0.003389830508474576
Synechococcus	phrogs_95856	0.003389830508474576
Synechococcus	phrogs_96361	0.003389830508474576
Synechococcus	phrogs_96373	0.003389830508474576
Synechococcus	phrogs_98653	0.003389830508474576
Synechococcus	phrogs_99018	0.003389830508474576
Synechococcus	phrogs_100842	0.003389830508474576
Synechococcus	phrogs_102017	0.003389830508474576
Synechococcus	phrogs_102149	0.003389830508474576
Synechococcus	phrogs_102921	0.003389830508474576
Synechococcus	phrogs_104965	0.003389830508474576
Synechococcus	phrogs_105831	0.003389830508474576
Synechococcus	phrogs_105835	0.003389830508474576
Synechococcus	phrogs_15	0.013559322033898305
Synechococcus	phrogs_21	0.013559322033898305
Synechococcus	phrogs_27	0.003389830508474576
Synechococcus	phrogs_29	0.003389830508474576
Synechococcus	phrogs_62	0.006779661016949152
Synechococcus	phrogs_75	0.003389830508474576
Synechococcus	phrogs_93	0.006779661016949152
Synechococcus	phrogs_256	0.003389830508474576
Synechococcus	phrogs_359	0.003389830508474576
Synechococcus	phrogs_778	0.003389830508474576
Synechococcus	phrogs_807	0.003389830508474576
Synechococcus	phrogs_1082	0.003389830508474576
Synechococcus	phrogs_1180	0.003389830508474576
Synechococcus	phrogs_1196	0.003389830508474576
Synechococcus	phrogs_1224	0.003389830508474576
Synechococcus	phrogs_4212	0.003389830508474576
Synechococcus	phrogs_4858	0.003389830508474576
Synechococcus	phrogs_7247	0.003389830508474576
Synechococcus	phrogs_7766	0.003389830508474576
Synechococcus	phrogs_9765	0.003389830508474576
Synechococcus	phrogs_10972	0.003389830508474576
Synechococcus	phrogs_41309	0.003389830508474576
Synechococcus	phrogs_42561	0.003389830508474576
Synechococcus	phrogs_50377	0.003389830508474576
Synechococcus	phrogs_58954	0.003389830508474576
Synechococcus	phrogs_60482	0.003389830508474576
Synechococcus	phrogs_62062	0.003389830508474576
Synechococcus	phrogs_66102	0.003389830508474576
Synechococcus	phrogs_67013	0.003389830508474576
Synechococcus	phrogs_75930	0.003389830508474576
Synechococcus	phrogs_76928	0.003389830508474576
Synechococcus	phrogs_86907	0.003389830508474576
Synechococcus	phrogs_93714	0.003389830508474576
Synechococcus	phrogs_95030	0.003389830508474576
Synechococcus	phrogs_95871	0.003389830508474576
Synechococcus	phrogs_98270	0.003389830508474576
Synechococcus	phrogs_181	0.006779661016949152
Synechococcus	phrogs_267	0.03389830508474576
Synechococcus	phrogs_308	0.01694915254237288
Synechococcus	phrogs_414	0.030508474576271188
Synechococcus	phrogs_446	0.030508474576271188
Synechococcus	phrogs_449	0.02711864406779661
Synechococcus	phrogs_671	0.02711864406779661
Synechococcus	phrogs_819	0.003389830508474576
Synechococcus	phrogs_945	0.03728813559322034
Synechococcus	phrogs_1052	0.03389830508474576
Synechococcus	phrogs_4970	0.030508474576271188
Synechococcus	phrogs_6651	0.02711864406779661
Synechococcus	phrogs_15106	0.01694915254237288
Synechococcus	phrogs_15746	0.010169491525423728
Synechococcus	phrogs_19560	0.010169491525423728
Synechococcus	phrogs_23404	0.006779661016949152
Synechococcus	phrogs_32829	0.006779661016949152
Synechococcus	phrogs_44059	0.003389830508474576
Synechococcus	phrogs_51584	0.003389830508474576
Synechococcus	phrogs_52234	0.003389830508474576
Synechococcus	phrogs_52511	0.003389830508474576
Synechococcus	phrogs_54059	0.003389830508474576
Synechococcus	phrogs_54154	0.003389830508474576
Synechococcus	phrogs_55510	0.003389830508474576
Synechococcus	phrogs_59800	0.003389830508474576
Synechococcus	phrogs_60348	0.003389830508474576
Synechococcus	phrogs_62530	0.003389830508474576
Synechococcus	phrogs_62999	0.003389830508474576
Synechococcus	phrogs_68982	0.003389830508474576
Synechococcus	phrogs_69476	0.003389830508474576
Synechococcus	phrogs_76043	0.003389830508474576
Synechococcus	phrogs_82603	0.003389830508474576
Synechococcus	phrogs_86193	0.003389830508474576
Synechococcus	phrogs_87292	0.003389830508474576
Synechococcus	phrogs_88507	0.003389830508474576
Synechococcus	phrogs_94811	0.003389830508474576
Synechococcus	phrogs_95994	0.003389830508474576
Synechococcus	phrogs_108804	0.003389830508474576
Synechococcus	phrogs_1	0.01694915254237288
Synechococcus	phrogs_112	0.02711864406779661
Synechococcus	phrogs_457	0.023728813559322035
Synechococcus	phrogs_891	0.023728813559322035
Synechococcus	phrogs_9569	0.023728813559322035
Synechococcus	phrogs_9665	0.010169491525423728
Synechococcus	phrogs_16022	0.006779661016949152
Synechococcus	phrogs_16028	0.010169491525423728
Synechococcus	phrogs_20153	0.013559322033898305
Synechococcus	phrogs_22372	0.010169491525423728
Synechococcus	phrogs_22672	0.003389830508474576
Synechococcus	phrogs_23669	0.006779661016949152
Synechococcus	phrogs_24152	0.010169491525423728
Synechococcus	phrogs_27006	0.010169491525423728
Synechococcus	phrogs_29942	0.006779661016949152
Synechococcus	phrogs_35533	0.003389830508474576
Synechococcus	phrogs_35755	0.006779661016949152
Synechococcus	phrogs_48023	0.003389830508474576
Synechococcus	phrogs_57417	0.003389830508474576
Synechococcus	phrogs_58148	0.003389830508474576
Synechococcus	phrogs_58780	0.003389830508474576
Synechococcus	phrogs_64888	0.003389830508474576
Synechococcus	phrogs_78674	0.003389830508474576
Synechococcus	phrogs_92490	0.003389830508474576
Synechococcus	phrogs_37139	0.006779661016949152
Synechococcus	phrogs_38542	0.006779661016949152
Synechococcus	phrogs_42040	0.003389830508474576
Synechococcus	phrogs_42653	0.003389830508474576
Synechococcus	phrogs_43449	0.003389830508474576
Synechococcus	phrogs_48119	0.003389830508474576
Synechococcus	phrogs_48510	0.003389830508474576
Synechococcus	phrogs_51457	0.003389830508474576
Synechococcus	phrogs_55355	0.003389830508474576
Synechococcus	phrogs_56615	0.003389830508474576
Synechococcus	phrogs_57535	0.003389830508474576
Synechococcus	phrogs_65839	0.003389830508474576
Synechococcus	phrogs_69945	0.003389830508474576
Synechococcus	phrogs_71539	0.003389830508474576
Synechococcus	phrogs_83098	0.003389830508474576
Synechococcus	phrogs_86635	0.003389830508474576
Synechococcus	phrogs_90956	0.003389830508474576
Synechococcus	phrogs_94052	0.003389830508474576
Synechococcus	phrogs_101558	0.003389830508474576
Synechococcus	phrogs_102077	0.003389830508474576
Synechococcus	phrogs_102359	0.003389830508474576
Synechococcus	phrogs_108652	0.003389830508474576
Synechococcus	phrogs_13568	0.006779661016949152
Synechococcus	phrogs_17835	0.006779661016949152
Synechococcus	phrogs_25774	0.003389830508474576
Synechococcus	phrogs_38550	0.003389830508474576
Synechococcus	phrogs_45157	0.003389830508474576
Synechococcus	phrogs_46327	0.003389830508474576
Synechococcus	phrogs_49952	0.003389830508474576
Synechococcus	phrogs_57474	0.003389830508474576
Synechococcus	phrogs_57781	0.003389830508474576
Synechococcus	phrogs_63686	0.003389830508474576
Synechococcus	phrogs_65815	0.003389830508474576
Synechococcus	phrogs_66334	0.003389830508474576
Synechococcus	phrogs_70990	0.003389830508474576
Synechococcus	phrogs_76424	0.003389830508474576
Synechococcus	phrogs_78584	0.003389830508474576
Synechococcus	phrogs_80043	0.003389830508474576
Synechococcus	phrogs_80537	0.003389830508474576
Synechococcus	phrogs_87045	0.003389830508474576
Synechococcus	phrogs_90801	0.003389830508474576
Synechococcus	phrogs_99114	0.003389830508474576
Synechococcus	phrogs_2554	0.003389830508474576
Synechococcus	phrogs_13518	0.003389830508474576
Synechococcus	phrogs_16742	0.003389830508474576
Synechococcus	phrogs_19322	0.003389830508474576
Synechococcus	phrogs_21680	0.006779661016949152
Synechococcus	phrogs_23048	0.003389830508474576
Synechococcus	phrogs_25438	0.003389830508474576
Synechococcus	phrogs_28543	0.003389830508474576
Synechococcus	phrogs_30072	0.003389830508474576
Synechococcus	phrogs_33051	0.003389830508474576
Synechococcus	phrogs_36240	0.003389830508474576
Synechococcus	phrogs_36314	0.003389830508474576
Synechococcus	phrogs_40669	0.003389830508474576
Synechococcus	phrogs_54417	0.003389830508474576
Synechococcus	phrogs_71606	0.003389830508474576
Synechococcus	phrogs_72107	0.003389830508474576
Synechococcus	phrogs_74971	0.003389830508474576
Synechococcus	phrogs_77465	0.003389830508474576
Synechococcus	phrogs_86767	0.003389830508474576
Synechococcus	phrogs_88648	0.003389830508474576
Synechococcus	phrogs_2543	0.010169491525423728
Synechococcus	phrogs_18637	0.01694915254237288
Synechococcus	phrogs_28766	0.003389830508474576
Synechococcus	phrogs_36170	0.006779661016949152
Synechococcus	phrogs_46308	0.003389830508474576
Synechococcus	phrogs_72362	0.003389830508474576
Synechococcus	phrogs_88429	0.003389830508474576
Synechococcus	phrogs_97555	0.003389830508474576
Synechococcus	phrogs_108637	0.003389830508474576
Synechococcus	phrogs_9426	0.010169491525423728
Synechococcus	phrogs_18695	0.010169491525423728
Synechococcus	phrogs_23535	0.006779661016949152
Synechococcus	phrogs_25680	0.006779661016949152
Synechococcus	phrogs_29086	0.006779661016949152
Synechococcus	phrogs_29288	0.006779661016949152
Synechococcus	phrogs_29551	0.003389830508474576
Synechococcus	phrogs_30433	0.006779661016949152
Synechococcus	phrogs_30827	0.006779661016949152
Synechococcus	phrogs_31108	0.006779661016949152
Synechococcus	phrogs_33022	0.006779661016949152
Synechococcus	phrogs_33237	0.006779661016949152
Synechococcus	phrogs_36881	0.006779661016949152
Synechococcus	phrogs_37659	0.006779661016949152
Synechococcus	phrogs_37911	0.006779661016949152
Synechococcus	phrogs_38455	0.006779661016949152
Synechococcus	phrogs_38794	0.006779661016949152
Synechococcus	phrogs_40944	0.003389830508474576
Synechococcus	phrogs_53152	0.003389830508474576
Synechococcus	phrogs_63585	0.003389830508474576
Synechococcus	phrogs_21865	0.006779661016949152
Synechococcus	phrogs_52309	0.003389830508474576
Synechococcus	phrogs_55752	0.003389830508474576
Synechococcus	phrogs_80271	0.003389830508474576
Synechococcus	phrogs_92022	0.003389830508474576
